event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,Caleb Williams,Over,4.5,-148.0,1.6756756756756757,0.5967741935483871,-0.0080981839867096,0.5585303332383936,Over,-155.0,1.6451612903225803,0.607843137254902,0.0045520373921645,0.5665108372290694,Over,-149.0,1.6711409395973154,0.5983935742971888,-0.0062474631309364,0.5626591727408448,Over,-155.0,1.6451612903225803,0.607843137254902,0.0045520373921645,0.5721476510067114,Over,-145.0,1.6896551724137931,0.5918367346938775,-0.0137409941061492,0.5599461158509206,Over,307cc09543c511d894a76fef99e429bb,-144.0,1.6944444444444444,0.5901639344262295,-0.015652765840604,0.5534407027818449,Over,-165.0,1.606060606060606,0.6226415094339623,0.0214644627396619,0.5666394112837285,Over,,,,,,,4.5,-160.0,1.625,0.6153846153846154,0.0131708695404084,0.5706737120211361,Over,,,,,,,8,0.5638184920190812
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,Caleb Williams,Under,4.5,112.0,2.12,0.4716981132075471,0.005235512193451,0.4414696667616063,Under,115.0,2.15,0.4651162790697674,-0.0022865839640113,0.4334891627709307,Under,115.0,2.15,0.4651162790697674,-0.0022865839640113,0.4373408272591551,Under,120.0,2.2,0.4545454545454545,-0.0143675262775118,0.4278523489932885,Under,115.0,2.15,0.4651162790697674,-0.0022865839640114,0.4400538841490795,Under,307cc09543c511d894a76fef99e429bb,110.0,2.1,0.4761904761904761,0.0103696413167985,0.4465592972181552,Under,110.0,2.1,0.4761904761904761,0.0103696413167985,0.4333605887162713,Under,,,,,,,4.5,116.0,2.16,0.4629629629629629,-0.0047475166575023,0.4293262879788639,Under,,,,,,,8,0.4361815079809188
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,D'Andre Swift,Over,14.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0050091216018153,0.4898785425101215,Over,-103.0,1.970873786407767,0.5073891625615764,-0.0141479665207899,0.4773429454170958,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0050091216018153,0.4898785425101215,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0050091216018153,0.4898785425101215,Over,307cc09543c511d894a76fef99e429bb,-102.0,1.9803921568627447,0.504950495049505,-0.0169930786182066,0.4735298908617039,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0302616468543405,0.4954128440366972,Over,,,,,,,14.5,-103.0,1.970873786407767,0.5073891625615764,-0.0141479665207899,0.470587081846347,Over,,,,,,,7,0.4837869128131727
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,D'Andre Swift,Under,14.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0102519814514393,0.5101214574898786,Under,-125.0,1.8,0.5555555555555556,0.0015325303330724,0.5226570545829042,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0102519814514393,0.5101214574898786,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0102519814514393,0.5101214574898786,Under,307cc09543c511d894a76fef99e429bb,-128.0,1.78125,0.5614035087719298,0.0083551424188423,0.5264701091382962,Under,-125.0,1.8,0.5555555555555556,0.0015325303330724,0.5045871559633028,Under,,,,,,,14.5,-133.0,1.7518796992481205,0.5708154506437768,0.0193357412693305,0.5294129181536531,Under,,,,,,,7,0.5162130871868275
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,Sam Darnold,Over,3.5,-137.0,1.72992700729927,0.5780590717299579,0.0036370005751965,0.5435460883633142,Over,-140.0,1.7142857142857144,0.5833333333333333,0.0097903057791345,0.5445920303605313,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0113449599213483,0.5306122448979592,Over,-135.0,1.7407407407407407,0.574468085106383,-0.0005524838189739,0.5407914020517831,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0344016134127845,0.5101214574898786,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,0.0292347502235791,0.5454545454545455,Over,,,,,,,3.5,-137.0,1.72992700729927,0.5780590717299579,0.0036370005751965,0.5362035225048923,Over,,,,,,,7,0.5359030415889863
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,Sam Darnold,Over,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,102.0,2.02,0.495049504950495,,0.4652655222204395,Over,,,,,,,,,,,,,4.5,,,,,,,,,,,,,1,0.4652655222204395
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,Sam Darnold,Under,3.5,106.0,2.06,0.4854368932038835,-0.0144663201139639,0.4564539116366858,Under,105.0,2.05,0.4878048780487805,-0.0117036711282507,0.4554079696394688,Under,100.0,2.0,0.5,0.0025239711481719,0.4693877551020408,Under,105.0,2.05,0.4878048780487805,-0.0117036711282507,0.4592085979482169,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0303017489259497,0.4898785425101215,Under,307cc09543c511d894a76fef99e429bb,,,,,,,100.0,2.0,0.5,0.0025239711481719,0.4545454545454545,Under,,,,,,,3.5,100.0,2.0,0.5,0.0025239711481719,0.4637964774951076,Under,,,,,,,7,0.4640969584110137
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_attempts,Sam Darnold,Under,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,-132.0,1.7575757575757576,0.5689655172413793,,0.5347344777795604,Under,,,,,,,,,,,,,4.5,,,,,,,,,,,,,1,0.5347344777795604
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Over,79.5,-141.0,1.7092198581560285,0.5850622406639003,,0.5489256569588981,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,79.5,,,,,,,,,,,,,1,0.5489256569588981
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Over,83.5,-114.0,1.8771929824561404,0.5327102803738317,-0.0073999911142383,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0048643104651039,0.5,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0048643104651039,0.5,Over,-118.0,1.847457627118644,0.5412844036697247,0.0026031527309701,0.5,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-125.0,1.8,0.5555555555555556,0.0192528299311061,0.5045871559633028,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0048643104651039,0.5,Over,83.5,-117.0,1.8547008547008548,0.5391705069124424,0.000136939847474,0.5,Over,,,,,,,7,0.5006553079947575
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Over,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,-114.0,1.8771929824561404,0.5327102803738317,,0.5,Over,,,,,,,,,,,,,84.5,,,,,,,,,,,,,1,0.5
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Over,99.5,185.0,2.85,0.3508771929824561,,0.3236245954692557,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,99.5,,,,,,,,,,,,,1,0.3236245954692557
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Under,79.5,108.0,2.08,0.4807692307692307,,0.4510743430411021,Under,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,79.5,,,,,,,,,,,,,1,0.4510743430411021
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Under,83.5,-114.0,1.8771929824561404,0.5327102803738317,-0.0057164894307366,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0031808087816022,0.5,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0031808087816022,0.5,Under,-118.0,1.847457627118644,0.5412844036697247,0.0042866544144718,0.5,Under,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0091518198300959,0.4954128440366972,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0031808087816022,0.5,Under,83.5,-117.0,1.8547008547008548,0.5391705069124424,0.0018204415309758,0.5,Under,,,,,,,7,0.4993446920052425
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Under,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,-114.0,1.8771929824561404,0.5327102803738317,,0.5,Under,,,,,,,,,,,,,84.5,,,,,,,,,,,,,1,0.5
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Aaron Jones,Under,99.5,-275.0,1.3636363636363638,0.7333333333333333,,0.6763754045307444,Under,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,99.5,,,,,,,,,,,,,1,0.6763754045307444
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Over,59.5,-190.0,1.526315789473684,0.6551724137931035,,0.611260053619303,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,59.5,,,,,,,,,,,,,1,0.611260053619303
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Over,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,-115.0,1.869565217391304,0.5348837209302326,,0.5020496003279361,Over,,,,,,,,,,,,,65.5,,,,,,,,,,,,,1,0.5020496003279361
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Over,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,66.5,-117.0,1.8547008547008548,0.5391705069124424,,0.5,Over,,,,,,,1,0.5
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Over,67.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0017364087131528,0.5101214574898786,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0114771219422381,0.5,Over,-122.0,1.819672131147541,0.5495495495495495,0.0068551638319078,0.5077796794772055,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-125.0,1.8,0.5555555555555556,0.0143626713394156,0.5045871559633028,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0114771219422381,0.5052301255230126,Over,67.5,,,,,,,,,,,,,5,0.5055436836906799
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Over,68.5,-112.0,1.8928571428571428,0.5283018867924528,,0.494909179767044,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,68.5,,,,,,,,,,,,,1,0.494909179767044
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Over,79.5,150.0,2.5,0.4,,0.3695014662756598,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,79.5,,,,,,,,,,,,,1,0.3695014662756598
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Under,59.5,140.0,2.4,0.4166666666666667,,0.388739946380697,Under,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,59.5,,,,,,,,,,,,,1,0.388739946380697
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Under,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,-113.0,1.8849557522123892,0.5305164319248826,,0.4979503996720639,Under,,,,,,,,,,,,,65.5,,,,,,,,,,,,,1,0.4979503996720639
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Under,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,66.5,-117.0,1.8547008547008548,0.5391705069124424,,0.5,Under,,,,,,,1,0.5
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Under,67.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0104049938325095,0.4898785425101215,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0034377525683764,0.5,Under,-114.0,1.8771929824561404,0.5327102803738317,0.0007209518728753,0.4922203205227944,Under,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0166512832237674,0.4954128440366972,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0104049938325095,0.4947698744769875,Under,67.5,,,,,,,,,,,,,5,0.4944563163093202
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Under,68.5,-117.0,1.8547008547008548,0.5391705069124424,,0.5050908202329559,Under,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,68.5,,,,,,,,,,,,,1,0.5050908202329559
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,D'Andre Swift,Under,79.5,-215.0,1.4651162790697674,0.6825396825396826,,0.6304985337243401,Under,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,79.5,,,,,,,,,,,,,1,0.6304985337243401
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,DJ Moore,Over,60.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.4951076320939335,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Over,-118.0,1.847457627118644,0.5412844036697247,0.0037579766084139,0.5,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0089706538394397,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Over,60.5,,,,,,,,,,,,,5,0.4990215264187867
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,DJ Moore,Under,60.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0063279477083615,0.5048923679060665,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0068855829470294,0.5,Under,-118.0,1.847457627118644,0.5412844036697247,0.0011152704773357,0.5,Under,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0063279477083615,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0068855829470294,0.5,Under,60.5,,,,,,,,,,,,,5,0.5009784735812133
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Jordan Addison,Over,55.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0104049938325095,0.4898785425101215,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0104049938325095,0.4898785425101215,Over,-114.0,1.8771929824561404,0.5327102803738317,0.0007209518728752,0.4922203205227944,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0166512832237674,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,0.0034377525683764,0.5,Over,55.5,,,,,,,,,,,,,5,0.4943954811086074
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Jordan Addison,Under,55.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0016189551073271,0.5101214574898786,Under,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0016189551073271,0.5101214574898786,Under,-122.0,1.819672131147541,0.5495495495495495,0.0067377102260822,0.5077796794772055,Under,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0016189551073271,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0115945755480637,0.5,Under,55.5,,,,,,,,,,,,,5,0.5056045188913926
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Justin Jefferson,Over,82.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Over,-118.0,1.847457627118644,0.5412844036697247,0.0037579766084139,0.5,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0089706538394397,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Over,82.5,,,,,,,,,,,,,5,0.5
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Justin Jefferson,Under,82.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Under,-118.0,1.847457627118644,0.5412844036697247,0.0037579766084139,0.5,Under,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0089706538394397,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Under,82.5,,,,,,,,,,,,,5,0.5
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Keenan Allen,Over,51.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0009062974179253,0.5101214574898786,Over,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0009062974179253,0.5101214574898786,Over,-122.0,1.819672131147541,0.5495495495495495,0.0042124577008297,0.5077796794772055,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-125.0,1.8,0.5555555555555556,0.0117199652083372,0.5045871559633028,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0141198280733163,0.5052301255230126,Over,51.5,,,,,,,,,,,,,5,0.5075679751886556
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Keenan Allen,Under,51.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0076364445523323,0.4898785425101215,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0076364445523323,0.4898785425101215,Under,-114.0,1.8771929824561404,0.5327102803738317,0.0034895011530524,0.4922203205227944,Under,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0194198325039446,0.4954128440366972,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0076364445523323,0.4947698744769875,Under,51.5,,,,,,,,,,,,,5,0.4924320248113444
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Rome Odunze,Over,42.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.4951076320939335,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Over,-118.0,1.847457627118644,0.5412844036697247,0.0037579766084139,0.5,Over,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0089706538394397,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0042428768159512,0.5,Over,42.5,,,,,,,,,,,,,5,0.4990215264187867
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_reception_yds,Rome Odunze,Under,42.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0063279477083615,0.5048923679060665,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0068855829470294,0.5,Under,-118.0,1.847457627118644,0.5412844036697247,0.0011152704773357,0.5,Under,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0063279477083615,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0068855829470294,0.5,Under,42.5,,,,,,,,,,,,,5,0.5009784735812133
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,44.5,-455.0,1.21978021978022,0.8198198198198198,,0.7594017557169177,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,44.5,,,,,,,,,,,,,1,0.7594017557169177
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,49.5,-305.0,1.3278688524590163,0.7530864197530864,,0.6966860138550832,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,49.5,,,,,,,,,,,,,1,0.6966860138550832
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,54.5,-210.0,1.4761904761904765,0.6774193548387096,,0.6333530455351862,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,54.5,,,,,,,,,,,,,1,0.6333530455351862
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,59.5,-152.0,1.6578947368421053,0.6031746031746031,0.0198412698412698,0.56575682382134,Over,,,,,,,,,,,,,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.0198412698412698,0.550561797752809,Over,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,59.5,,,,,,,,,,,,,2,0.5581593107870745
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,62.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.034298951913994,0.5346534653465347,Over,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0092213575637624,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0250775943502316,0.5,Over,62.5,,,,,,,,,,,,,3,0.5115511551155115
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,64.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0149381135296627,0.4979503996720639,Over,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0149381135296627,0.5101214574898786,Over,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,64.5,,,,,,,,,,,,,2,0.5040359285809712
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,65.5,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0303739218856853,0.5306122448979592,Over,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,-113.0,1.8849557522123892,0.5305164319248826,-0.0216775171835125,0.5,Over,,,,,,,,,,,,,65.5,-117.0,1.8547008547008548,0.5391705069124424,-0.0086964047021729,0.5,Over,,,,,,,3,0.5102040816326531
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,69.5,118.0,2.18,0.4587155963302753,,0.4300893911283521,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,69.5,,,,,,,,,,,,,1,0.4300893911283521
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,74.5,150.0,2.5,0.4,,0.3712574850299401,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,74.5,,,,,,,,,,,,,1,0.3712574850299401
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_rush_yds,Aaron Jones,Over,79.5,195.0,2.95,0.3389830508474576,,0.3154995409398214,Over,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,79.5,,,,,,,,,,,,,1,0.3154995409398214
