event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Josh Whyle,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-3550.0,1.028169014084507,0.9726027397260274,,0.8915224013671149,No,,,,,,,,,,,,,,1,0.8915224013671149
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Josh Whyle,Yes,,1300.0,14.0,0.0714285714285714,-0.0322957139312223,0.062111801242236,Yes,1000.0,11.0,0.0909090909090909,-0.0103801295156379,0.0790513833992094,Yes,750.0,8.5,0.1176470588235294,0.0197000843881053,0.1023017902813299,Yes,750.0,8.5,0.1176470588235294,0.0197000843881053,0.1023017902813299,Yes,750.0,8.5,0.1176470588235294,0.0197000843881053,0.1023017902813299,Yes,1000.0,11.0,0.0909090909090909,-0.0103801295156379,0.0790513833992094,Yes,7d1198f17462901352e686d8d9515232,1300.0,14.0,0.0714285714285714,-0.0322957139312224,0.062111801242236,Yes,745.0,8.45,0.1183431952662722,0.0204832378861909,0.108477598632885,Yes,850.0,9.5,0.1052631578947368,0.0057681958432136,0.091533180778032,Yes,,,,,,,,9,0.0876936132819775
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Joshua Kelley,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,2100.0,22.0,0.0454545454545454,,0.0395256916996047,Yes,,,,,,,,,,,,,,,,,,,,1,0.0395256916996047
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Josiah Deguara,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Yes,,,,,,,,,,,,,,,,,,,,1,0.0189035916824196
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Julius Chestnut,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9476390171005734,No,,,,,,,,,,,,,,1,0.9476390171005734
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Julius Chestnut,Yes,,1050.0,11.5,0.0869565217391304,0.0307443583202721,0.0756143667296786,Yes,1600.0,17.0,0.0588235294117647,-0.0009052580480142,0.0511508951406649,Yes,1300.0,14.0,0.0714285714285714,0.0132754142208933,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0132754142208933,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0132754142208933,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0132754142208933,0.062111801242236,Yes,7d1198f17462901352e686d8d9515232,3200.0,33.0,0.0303030303030303,-0.0329908195453404,0.0263504611330698,Yes,1710.0,18.1,0.0552486187845303,-0.0049270325036528,0.0523609828994265,Yes,5000.0,51.0,0.0196078431372549,-0.0450229051068377,0.0170502983802216,Yes,,,,,,,,9,0.0523304676946673
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Keilan Robinson,Yes,,1200.0,13.0,0.0769230769230769,0.0304841535276318,0.0668896321070234,Yes,,,,,,,1900.0,20.0,0.05,-0.0018235387800605,0.0434782608695652,Yes,2200.0,23.0,0.0434782608695652,-0.0096496257365822,0.0378071833648393,Yes,2200.0,23.0,0.0434782608695652,-0.0096496257365822,0.0378071833648393,Yes,2000.0,21.0,0.0476190476190476,-0.0046806816372033,0.041407867494824,Yes,7d1198f17462901352e686d8d9515232,2000.0,21.0,0.0476190476190476,-0.0046806816372033,0.041407867494824,Yes,,,,,,,,,,,,,,,,,,,,6,0.0447996657826525
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Luke Farrell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9337686499202906,No,,,,,,,,,,,,,,1,0.9337686499202906
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Luke Farrell,Yes,,2400.0,25.0,0.04,-0.0280669729206963,0.0347826086956521,Yes,1500.0,16.0,0.0625,-0.0027544729206963,0.0543478260869565,Yes,1000.0,11.0,0.0909090909090909,0.0292057543520309,0.0790513833992094,Yes,1000.0,11.0,0.0909090909090909,0.0292057543520309,0.0790513833992094,Yes,1000.0,11.0,0.0909090909090909,0.0292057543520309,0.0790513833992094,Yes,1500.0,16.0,0.0625,-0.0027544729206963,0.0543478260869565,Yes,7d1198f17462901352e686d8d9515232,2900.0,30.0,0.0333333333333333,-0.0355669729206963,0.0289855072463768,Yes,1310.0,14.1,0.0709219858156028,0.0067202611218568,0.0662313500797094,Yes,2250.0,23.5,0.0425531914893617,-0.0251946324951644,0.0370027752081406,Yes,,,,,,,,9,0.0569835604001578
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Mac Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-4530.0,1.022075055187638,0.9784017278617708,,0.8975062813375098,No,,,,,,,,,,,,,,1,0.8975062813375098
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Mac Jones,Yes,,800.0,9.0,0.1111111111111111,-0.0153787120062177,0.0966183574879227,Yes,800.0,9.0,0.1111111111111111,-0.0153787120062177,0.0966183574879227,Yes,600.0,7.0,0.1428571428571428,0.0203355737080679,0.124223602484472,Yes,600.0,7.0,0.1428571428571428,0.0203355737080679,0.124223602484472,Yes,600.0,7.0,0.1428571428571428,0.0203355737080679,0.124223602484472,Yes,600.0,7.0,0.1428571428571428,0.0203355737080679,0.124223602484472,Yes,7d1198f17462901352e686d8d9515232,750.0,8.5,0.1176470588235294,-0.0080257708297471,0.1023017902813299,Yes,795.0,8.95,0.111731843575419,-0.0146803879838713,0.1024937186624901,Yes,900.0,10.0,0.1,-0.0278787120062177,0.0869565217391304,Yes,,,,,,,,9,0.1090981283996315
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Mason Kinsey,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9350588626468967,No,,,,,,,,,,,,,,1,0.9350588626468967
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Mason Kinsey,Yes,,,,,,,,,,,,,,1300.0,14.0,0.0714285714285714,0.0124576156703816,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0124576156703816,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0124576156703816,0.062111801242236,Yes,,,,,,,7d1198f17462901352e686d8d9515232,2400.0,25.0,0.04,-0.025256670043904,0.0347826086956521,Yes,1340.0,14.4,0.0694444444444444,0.0100766632894292,0.0649411373531031,Yes,2250.0,23.5,0.0425531914893617,-0.02219284025667,0.0370027752081406,Yes,,,,,,,,6,0.0538436541639339
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Nick Vannett,Yes,,1600.0,17.0,0.0588235294117647,-0.0358151652269299,0.0511508951406649,Yes,1400.0,15.0,0.0666666666666666,-0.0266648384295443,0.0579710144927536,Yes,800.0,9.0,0.1111111111111111,0.0251870134223075,0.0966183574879227,Yes,800.0,9.0,0.1111111111111111,0.0251870134223075,0.0966183574879227,Yes,800.0,9.0,0.1111111111111111,0.0251870134223075,0.0966183574879227,Yes,1000.0,11.0,0.0909090909090909,0.0016179898532839,0.0790513833992094,Yes,7d1198f17462901352e686d8d9515232,1200.0,13.0,0.0769230769230769,-0.0146990264637323,0.0668896321070234,Yes,,,,,,,,,,,,,,,,,,,,7,0.0778454282290599
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Nick Westbrook-Ikhine,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-320.0,1.3125,0.7619047619047619,,0.6956521739130435,No,,,,,,,,,,,,,,1,0.6956521739130435
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Nick Westbrook-Ikhine,Yes,,180.0,2.8,0.3571428571428571,0.0182026386530843,0.3105590062111801,Yes,200.0,3.0,0.3333333333333333,-0.00858307563263,0.2898550724637681,Yes,180.0,2.8,0.3571428571428571,0.0182026386530843,0.3105590062111801,Yes,185.0,2.85,0.3508771929824561,0.0111537664726331,0.3051106025934401,Yes,185.0,2.85,0.3508771929824561,0.0111537664726331,0.3051106025934401,Yes,185.0,2.85,0.3508771929824561,0.0111537664726331,0.3051106025934401,Yes,7d1198f17462901352e686d8d9515232,220.0,3.2,0.3125,-0.03202057563263,0.2717391304347826,Yes,200.0,3.0,0.3333333333333333,-0.00858307563263,0.3043478260869565,Yes,210.0,3.1,0.3225806451612903,-0.0206798498261783,0.2805049088359046,Yes,,,,,,,,9,0.2980996397804547
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,No Touchdown,Yes,,,,,,,,6600.0,67.0,0.0149253731343283,,0.0129785853341985,Yes,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0129785853341985
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Parker Washington,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-565.0,1.176991150442478,0.849624060150376,,0.779051416230584,No,,,,,,,,,,,,,,1,0.779051416230584
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Parker Washington,Yes,,275.0,3.75,0.2666666666666666,0.0167662693481419,0.2318840579710145,Yes,350.0,4.5,0.2222222222222222,-0.033233730651858,0.1932367149758454,Yes,260.0,3.6,0.2777777777777778,0.029266269348142,0.2415458937198067,Yes,265.0,3.65,0.273972602739726,0.0249854474303337,0.2382370458606313,Yes,265.0,3.65,0.273972602739726,0.0249854474303337,0.2382370458606313,Yes,275.0,3.75,0.2666666666666666,0.0167662693481419,0.2318840579710145,Yes,7d1198f17462901352e686d8d9515232,380.0,4.8,0.2083333333333333,-0.048858730651858,0.1811594202898551,Yes,315.0,4.15,0.2409638554216867,-0.0121493933024604,0.220948583769416,Yes,325.0,4.25,0.2352941176470588,-0.0185278482989168,0.2046035805626598,Yes,,,,,,,,9,0.2201929334423194
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Ronald Darby,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9413434519789108,No,,,,,,,,,,,,,,1,0.9413434519789108
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Ronald Darby,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,1505.0,16.05,0.0623052959501557,0.0300472314340267,0.0586565480210893,Yes,3000.0,31.0,0.032258064516129,-0.0300472314340267,0.0280504908835904,Yes,,,,,,,,2,0.0433535194523399
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Sebastian Joseph-Day,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9545411152882776,No,,,,,,,,,,,,,,1,0.9545411152882776
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Sebastian Joseph-Day,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,2000.0,21.0,0.0476190476190476,0.0280112044817927,0.0454588847117224,Yes,5000.0,51.0,0.0196078431372549,-0.0280112044817927,0.0170502983802216,Yes,,,,,,,,2,0.031254591545972
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tank Bigsby,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-330.0,1.303030303030303,0.7674418604651163,,0.7006613296206057,No,,,,,,,,,,,,,,1,0.7006613296206057
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tank Bigsby,Yes,,200.0,3.0,0.3333333333333333,0.0340808164555051,0.2898550724637681,Yes,260.0,3.6,0.2777777777777778,-0.0284191835444947,0.2415458937198067,Yes,250.0,3.5,0.2857142857142857,-0.0194906121159234,0.2484472049689441,Yes,255.0,3.55,0.2816901408450704,-0.0240177750937905,0.2449479485609308,Yes,255.0,3.55,0.2816901408450704,-0.0240177750937905,0.2449479485609308,Yes,210.0,3.1,0.3225806451612903,0.0219840422619567,0.2805049088359046,Yes,7d1198f17462901352e686d8d9515232,240.0,3.4,0.2941176470588235,-0.0100368306033183,0.2557544757033248,Yes,205.0,3.05,0.3278688524590164,0.0279332754718986,0.2993386703793944,Yes,210.0,3.1,0.3225806451612903,0.0219840422619568,0.2805049088359046,Yes,,,,,,,,9,0.2650941146698788
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tennessee Titans D/ST,Yes,,,,,,,,550.0,6.5,0.1538461538461538,-0.0461538461538461,0.1337792642140468,Yes,,,,,,,400.0,5.0,0.2,0.023076923076923,0.1739130434782609,Yes,400.0,5.0,0.2,0.023076923076923,0.1739130434782609,Yes,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.1605351170568562
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tennessee Titans Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,900.0,10.0,0.1,,0.0869565217391304,Yes,,,,,,,,,,,,,,,,,,,,1,0.0869565217391304
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Thomas Odukoya,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.951686223278254,No,,,,,,,,,,,,,,1,0.951686223278254
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Thomas Odukoya,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,4000.0,41.0,0.024390243902439,-0.0107943883260869,0.0212089077412513,Yes,1870.0,19.7,0.0507614213197969,0.0287623777999499,0.0483137767217459,Yes,5000.0,51.0,0.0196078431372549,-0.017967989473863,0.0170502983802216,Yes,,,,,,,,3,0.0288576609477396
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tim Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9236570706149192,No,,,,,,,,,,,,,,1,0.9236570706149192
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tim Jones,Yes,,1300.0,14.0,0.0714285714285714,0.0051316859388383,0.062111801242236,Yes,1400.0,15.0,0.0666666666666666,-0.0002254569183045,0.0579710144927536,Yes,1300.0,14.0,0.0714285714285714,0.0051316859388383,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0051316859388383,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0051316859388383,0.062111801242236,Yes,1500.0,16.0,0.0625,-0.0049129569183045,0.0543478260869565,Yes,7d1198f17462901352e686d8d9515232,2100.0,22.0,0.0454545454545454,-0.0240890932819408,0.0395256916996047,Yes,1110.0,12.1,0.0826446280991735,0.0177497496932657,0.0763429293850806,Yes,1600.0,17.0,0.0588235294117647,-0.0090489863300692,0.0511508951406649,Yes,,,,,,,,9,0.0586428401971116
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tony Pollard,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,,0.5324675324675324,No,,,,,,,,,,,,,,1,0.5324675324675324
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tony Pollard,Yes,,-127.0,1.7874015748031495,0.5594713656387665,0.0280768891807287,0.486496839685884,Yes,-115.0,1.869565217391304,0.5348837209302326,0.000415788883628,0.4651162790697675,Yes,-125.0,1.8,0.5555555555555556,0.0236716028371162,0.4830917874396135,Yes,-121.0,1.8264462809917357,0.5475113122171946,0.0146218290814601,0.4760967932323431,Yes,-120.0,1.8333333333333333,0.5454545454545454,0.0123079664734797,0.4743083003952569,Yes,-125.0,1.8,0.5555555555555556,0.0236716028371162,0.4830917874396135,Yes,7d1198f17462901352e686d8d9515232,105.0,2.05,0.4878048780487805,-0.0525479093580056,0.4241781548250266,Yes,-105.0,1.9523809523809523,0.5121951219512195,-0.0251088849677617,0.4675324675324676,Yes,-105.0,1.9523809523809523,0.5121951219512195,-0.0251088849677617,0.4453870625662778,Yes,,,,,,,,9,0.4672554969095834
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Travis Etienne Jr.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-230.0,1.434782608695652,0.696969696969697,,0.6399345335515547,No,,,,,,,,,,,,,,1,0.6399345335515547
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Travis Etienne Jr.,Yes,,150.0,2.5,0.4,0.0227327769517239,0.3478260869565218,Yes,175.0,2.75,0.3636363636363636,-0.0181763139573669,0.3162055335968379,Yes,160.0,2.6,0.3846153846153846,0.0054250846440315,0.334448160535117,Yes,160.0,2.6,0.3846153846153846,0.0054250846440315,0.334448160535117,Yes,160.0,2.6,0.3846153846153846,0.0054250846440315,0.334448160535117,Yes,165.0,2.65,0.3773584905660377,-0.0027389211614836,0.3281378178835111,Yes,7d1198f17462901352e686d8d9515232,195.0,2.95,0.3389830508474576,-0.0459112908448862,0.2947678703021371,Yes,155.0,2.55,0.3921568627450981,0.0139092475399592,0.3600654664484451,Yes,155.0,2.55,0.3921568627450981,0.0139092475399592,0.3410059676044331,Yes,,,,,,,,9,0.3323725804885819
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Travon Walker,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9553528774624004,No,,,,,,,,,,,,,,1,0.9553528774624004
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Travon Walker,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,2040.0,21.4,0.0467289719626168,0.0271211288253619,0.0446471225375995,Yes,5000.0,51.0,0.0196078431372549,-0.0271211288253619,0.0170502983802216,Yes,,,,,,,,2,0.0308487104589106
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tyjae Spears,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-500.0,1.2,0.8333333333333334,,0.7647058823529411,No,,,,,,,,,,,,,,1,0.7647058823529411
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tyjae Spears,Yes,,280.0,3.8,0.2631578947368421,0.0486442381036202,0.2288329519450801,Yes,400.0,5.0,0.2,-0.0224083934753271,0.1739130434782609,Yes,400.0,5.0,0.2,-0.0224083934753271,0.1739130434782609,Yes,400.0,5.0,0.2,-0.0224083934753271,0.1739130434782609,Yes,400.0,5.0,0.2,-0.0224083934753271,0.1739130434782609,Yes,360.0,4.6,0.2173913043478261,-0.0028431760840227,0.1890359168241966,Yes,7d1198f17462901352e686d8d9515232,420.0,5.2,0.1923076923076923,-0.0310622396291732,0.1672240802675585,Yes,290.0,3.9,0.2564102564102564,0.0410531449862113,0.2352941176470588,Yes,300.0,4.0,0.25,0.0338416065246728,0.2173913043478261,Yes,,,,,,,,9,0.1926033938827515
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tyler Boyd,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-610.0,1.1639344262295082,0.8591549295774649,,0.7869786978697869,No,,,,,,,,,,,,,,1,0.7869786978697869
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Tyler Boyd,Yes,,375.0,4.75,0.2105263157894736,-0.013821920958316,0.183066361556064,Yes,375.0,4.75,0.2105263157894736,-0.013821920958316,0.183066361556064,Yes,290.0,3.9,0.2564102564102564,0.0377975122400645,0.2229654403567447,Yes,290.0,3.9,0.2564102564102564,0.0377975122400645,0.2229654403567447,Yes,290.0,3.9,0.2564102564102564,0.0377975122400645,0.2229654403567447,Yes,360.0,4.6,0.2173913043478261,-0.0060988088301695,0.1890359168241966,Yes,7d1198f17462901352e686d8d9515232,600.0,7.0,0.1428571428571428,-0.0899497405071882,0.124223602484472,Yes,330.0,4.3,0.2325581395348837,0.0109638807552702,0.2130213021302129,Yes,350.0,4.5,0.2222222222222222,-0.0006640262214739,0.1932367149758454,Yes,,,,,,,,9,0.1949496200663432
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Will Levis,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-815.0,1.1226993865030674,0.8907103825136612,,0.8166332665330661,No,,,,,,,,,,,,,,1,0.8166332665330661
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_anytime_td,Will Levis,Yes,,390.0,4.9,0.2040816326530612,0.0216141001855287,0.1774622892635315,Yes,500.0,6.0,0.1666666666666666,-0.0204777365491651,0.144927536231884,Yes,450.0,5.5,0.1818181818181818,-0.0034322820037105,0.1581027667984189,Yes,450.0,5.5,0.1818181818181818,-0.0034322820037105,0.1581027667984189,Yes,450.0,5.5,0.1818181818181818,-0.0034322820037105,0.1581027667984189,Yes,425.0,5.25,0.1904761904761904,0.0063079777365491,0.165631469979296,Yes,7d1198f17462901352e686d8d9515232,500.0,6.0,0.1666666666666666,-0.0204777365491651,0.144927536231884,Yes,400.0,5.0,0.2,0.0170222634508348,0.1833667334669338,Yes,425.0,5.25,0.1904761904761904,0.0063079777365491,0.165631469979296,Yes,,,,,,,,9,0.1618061483942313
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_last_td,Brenton Strange,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9439723021472896,No,,,,,,,,,,,,,,1,0.9439723021472896
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_last_td,Brenton Strange,Yes,,3500.0,36.0,0.0277777777777777,-0.0105119188032138,0.0241545893719806,Yes,1800.0,19.0,0.0526315789473684,0.0184841825613085,0.045766590389016,Yes,,,,,,,,,,,,,3000.0,31.0,0.032258064516129,-0.0052849176084706,0.0280504908835904,Yes,3500.0,36.0,0.0277777777777777,-0.0105119188032138,0.0241545893719806,Yes,7d1198f17462901352e686d8d9515232,2900.0,30.0,0.0333333333333333,-0.0040304373217323,0.0289855072463768,Yes,1585.0,16.85,0.059347181008902,0.0263190516330978,0.0560276978527104,Yes,4000.0,41.0,0.024390243902439,-0.0144640416577757,0.0212089077412513,Yes,,,,,,,,7,0.0326211961224152
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_last_td,Brian Thomas Jr,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-2125.0,1.0470588235294118,0.9550561797752808,,0.8753064798598948,No,,,,,,,,,,,,,,1,0.8753064798598948
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_last_td,Brian Thomas Jr,Yes,,750.0,8.5,0.1176470588235294,0.0060452969066414,0.1023017902813299,Yes,700.0,8.0,0.125,0.0146237282791904,0.108695652173913,Yes,,,,,,,,,,,,,1000.0,11.0,0.0909090909090909,-0.0251489989935368,0.0790513833992094,Yes,900.0,10.0,0.1,-0.0145429383874762,0.0869565217391304,Yes,7d1198f17462901352e686d8d9515232,900.0,10.0,0.1,-0.0145429383874762,0.0869565217391304,Yes,635.0,7.35,0.1360544217687075,0.0275205536760158,0.124693520140105,Yes,750.0,8.5,0.1176470588235294,0.0060452969066414,0.1023017902813299,Yes,,,,,,,,7,0.0987081685363069
7d1198f17462901352e686d8d9515232,Jacksonville Jaguars @ Tennessee Titans,player_last_td,Bryce Oliver,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1198f17462901352e686d8d9515232,,,,,,,-999900.0,1.000100010001,0.9999,,0.9556498636565934,No,,,,,,,,,,,,,,1,0.9556498636565934
